"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club_missed_games_for","age_at_injury","position"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","18/19","Calf injury","2018-08-18","2018-09-25","39 days",8,"SS Lazio, Italy",21,"Defender - Centre-Back"
"Luiz Felipe","https://www.transfermarkt.com/luiz-felipe/profil/spieler/457931","17/18","Shin injury","2017-08-01","2017-08-08","8 days",0,NA,20,"Defender - Centre-Back"
"Derek Cornelius","https://www.transfermarkt.com/derek-cornelius/profil/spieler/328609","24/25","Bruised ribs","2024-11-04","2024-12-06","33 days",5,"Olympique Marseille, Canada",26,"Defender - Centre-Back"
"Derek Cornelius","https://www.transfermarkt.com/derek-cornelius/profil/spieler/328609","20/21","Knee problems","2021-04-01","2021-04-21","21 days",1,"Vancouver Whitecaps FC",23,"Defender - Centre-Back"
"Quentin Merlin","https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","24/25","Dead leg","2024-09-11","2024-10-28","48 days",6,"Olympique Marseille",22,"Defender - Left-Back"
"Quentin Merlin","https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","23/24","Ankle sprain","2024-04-12","2024-05-02","21 days",5,"Olympique Marseille",21,"Defender - Left-Back"
"Quentin Merlin","https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","23/24","Groin injury","2023-11-13","2023-12-06","24 days",2,"FC Nantes",21,"Defender - Left-Back"
"Quentin Merlin","https://www.transfermarkt.com/quentin-merlin/profil/spieler/557613","22/23","Adductor injury","2023-01-12","2023-03-18","66 days",15,"FC Nantes",20,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","23/24","unknown injury","2023-07-19","2023-08-28","41 days",6,"BSC Young Boys",27,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","22/23","Hamstring injury","2022-08-03","2022-08-17","15 days",4,"BSC Young Boys",26,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","21/22","Foot injury","2021-11-28","2022-02-03","68 days",8,"BSC Young Boys",25,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","20/21","unknown injury","2021-03-12","2021-03-19","8 days",2,"BSC Young Boys",25,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","20/21","unknown injury","2021-01-22","2021-01-28","7 days",1,"BSC Young Boys",25,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","20/21","Corona virus","2020-10-14","2020-10-22","9 days",2,"BSC Young Boys",24,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","19/20","unknown injury","2020-07-17","2020-07-31","15 days",4,"BSC Young Boys",24,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","19/20","unknown injury","2020-07-03","2020-07-14","12 days",3,"BSC Young Boys",24,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","16/17","Back problems","2016-11-23","2016-12-13","21 days",3,"SV Werder Bremen",20,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","15/16","Knee problems","2016-02-04","2016-02-15","12 days",3,"SV Werder Bremen",20,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","15/16","Knee problems","2015-11-19","2015-12-14","26 days",4,"SV Werder Bremen",19,"Defender - Left-Back"
"Ulisses Garcia","https://www.transfermarkt.com/ulisses-garcia/profil/spieler/192616","15/16","Broken toe","2015-09-21","2015-10-01","11 days",4,"SV Werder Bremen, Switzerland U18",19,"Defender - Left-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","24/25","Hamstring injury","2025-03-03","2025-03-25","23 days",2,"Olympique Marseille",29,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","24/25","Dead leg","2025-01-18","2025-01-20","3 days",1,"Olympique Marseille",28,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","24/25","Groin injury","2024-12-30","2025-01-04","6 days",0,NA,28,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","24/25","Knock","2024-12-15","2024-12-20","6 days",0,NA,28,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","23/24","Knock","2024-04-29","2024-05-02","4 days",1,"Olympique Marseille",28,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","23/24","Adductor pain","2024-01-21","2024-04-10","81 days",17,"Olympique Marseille, Panama",27,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","23/24","Hamstring injury","2023-07-05","2023-09-14","72 days",8,"RSC Anderlecht, Olympique Marseille, Panama",27,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","22/23","Partial muscle tear","2023-04-20","2023-06-12","54 days",3,"RSC Anderlecht, Panama",27,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","22/23","Hamstring injury","2023-04-14","2023-04-18","5 days",1,"RSC Anderlecht",27,"Defender - Right-Back"
"Amir Murillo","https://www.transfermarkt.com/amir-murillo/profil/spieler/354482","21/22","Corona virus","2021-07-01","2021-07-14","14 days",1,"Panama",25,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","24/25","Knee problems","2024-11-15","2024-12-13","29 days",3,"Olympique Marseille",27,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","23/24","unknown injury","2024-04-26","2024-05-03","8 days",1,"Frosinone Calcio",26,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","23/24","unknown injury","2024-01-20","2024-02-01","13 days",2,"Frosinone Calcio",26,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","23/24","unknown injury","2023-12-28","2024-01-04","8 days",1,"Frosinone Calcio",26,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","23/24","unknown injury","2023-11-26","2023-12-09","14 days",2,"Frosinone Calcio",26,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","23/24","unknown injury","2023-09-22","2023-10-06","15 days",3,"Frosinone Calcio",26,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","19/20","Thigh problems","2019-10-28","2019-11-01","5 days",1,"ACF Fiorentina",22,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","17/18","Meniscus injury","2018-04-10","2018-07-01","83 days",7,"US Sassuolo",20,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","16/17","Muscle injury","2017-01-23","2017-03-10","47 days",6,"US Sassuolo",19,"Defender - Right-Back"
"Pol Lirola","https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","15/16","Muscle fatigue","2015-09-22","2015-09-29","8 days",2,"Juventus Primavera",18,"Defender - Right-Back"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","24/25","Hamstring injury","2025-03-17","2025-03-26","10 days",0,NA,27,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","24/25","Calf muscle tear","2024-08-30","2024-12-24","117 days",21,"AC Milan",26,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","23/24","Knee problems","2024-03-20","2024-03-29","10 days",2,"Algeria",26,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","23/24","Adductor pain","2024-01-19","2024-02-01","14 days",4,"AC Milan, Algeria",26,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","22/23","Knee surgery","2023-05-10","2023-11-30","205 days",32,"AC Milan, Algeria",25,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","22/23","Hamstring muscle injury","2023-01-30","2023-03-01","31 days",7,"AC Milan, Algeria",25,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","22/23","Fever","2022-10-21","2022-10-21","1 days",0,NA,24,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","21/22","Ankle sprain","2022-04-19","2022-04-25","7 days",2,"AC Milan",24,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","21/22","Muscle fatigue","2022-04-09","2022-04-13","5 days",1,"AC Milan",24,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","21/22","inflammation","2021-12-01","2021-12-04","4 days",3,"AC Milan, Algeria",24,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","21/22","Corona virus","2021-07-31","2021-08-07","8 days",0,NA,23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Foot surgery","2021-05-30","2021-07-07","39 days",3,"Algeria",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Ankle problems","2021-04-18","2021-04-25","8 days",2,"AC Milan",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Muscle injury","2021-02-18","2021-03-16","27 days",8,"AC Milan",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Fever","2021-02-06","2021-02-08","3 days",1,"AC Milan",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Hamstring muscle injury","2020-12-13","2021-01-27","46 days",11,"AC Milan",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Muscle fatigue","2020-12-05","2020-12-11","7 days",2,"AC Milan",23,"Midfield - Defensive Midfield"
"Ismael Bennacer","https://www.transfermarkt.com/ismael-bennacer/profil/spieler/351816","20/21","Muscle fatigue","2020-11-28","2020-11-30","3 days",1,"AC Milan",22,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","24/25","Calf injury","2025-01-03","2025-02-07","36 days",6,"Olympique Marseille",31,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","23/24","Muscle injury","2024-01-28","2024-02-14","18 days",2,"Olympique Marseille",30,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","23/24","Adductor pain","2023-09-22","2023-10-07","16 days",3,"Olympique Marseille",30,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","23/24","Knee injury","2023-08-19","2023-09-13","26 days",3,"Olympique Marseille, Central African Republic",30,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","22/23","Muscle strain","2022-11-07","2022-12-01","25 days",2,"Atlético de Madrid",29,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","21/22","Muscle injury","2022-02-28","2022-03-14","15 days",2,"Atlético de Madrid",29,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","21/22","Muscle injury","2022-01-15","2022-02-11","28 days",3,"Atlético de Madrid",28,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","21/22","Muscle injury","2021-10-28","2021-11-05","9 days",3,"Atlético de Madrid",28,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","21/22","Ankle sprain","2021-09-19","2021-09-23","5 days",1,"Atlético de Madrid",28,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","19/20","Hamstring injury","2019-11-10","2019-12-14","35 days",7,"Valencia CF, Central African Republic",26,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","19/20","Muscle injury","2019-09-26","2019-10-17","22 days",4,"Valencia CF, Central African Republic",26,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","18/19","Torn thigh muscle","2019-04-07","2019-05-16","40 days",10,"Valencia CF",26,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","18/19","Hamstring injury","2018-12-13","2019-02-01","51 days",10,"Valencia CF",25,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","18/19","Ankle injury","2018-09-16","2018-09-26","11 days",3,"Valencia CF",25,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","18/19","Ankle injury","2018-08-27","2018-09-13","18 days",2,"Valencia CF, Central African Republic",25,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","17/18","Ankle injury","2018-05-10","2018-05-17","8 days",1,"Valencia CF",25,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","17/18","Foot injury","2018-02-12","2018-02-26","15 days",2,"Valencia CF",24,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","17/18","minor knock","2018-01-29","2018-02-01","4 days",1,"Valencia CF",24,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","16/17","Muscle strain","2016-10-25","2016-11-05","12 days",3,"Inter Milan",23,"Midfield - Defensive Midfield"
"Geoffrey Kondogbia","https://www.transfermarkt.com/geoffrey-kondogbia/profil/spieler/127189","15/16","Muscle fatigue","2015-11-26","2015-12-10","15 days",2,"Inter Milan",22,"Midfield - Defensive Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","24/25","Groin injury","2025-05-16",NA,"27 days",1,"Olympique Marseille",30,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","24/25","Dead leg","2025-01-17","2025-01-24","8 days",1,"Olympique Marseille",30,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","23/24","Broken kneecap","2023-11-05","2024-08-16","286 days",37,"Olympique Marseille",28,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","21/22","Foot injury","2022-01-01","2022-01-15","15 days",2,"Olympique Marseille",27,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","21/22","Adductor pain","2021-10-29","2021-11-03","6 days",1,"Olympique Marseille",26,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","20/21","Achilles tendon problems","2021-03-02","2021-04-22","52 days",8,"Olympique Marseille",26,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","20/21","Achilles tendon problems","2021-01-24","2021-02-06","14 days",1,"Olympique Marseille",26,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","18/19","Knee injury","2018-11-12","2018-12-03","22 days",2,"FC Nantes",23,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","17/18","Broken collarbone","2017-08-12","2017-09-24","44 days",6,"FC Nantes",22,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","16/17","strain","2016-11-06","2016-12-05","30 days",4,"FC Nantes",21,"Midfield - Central Midfield"
"Valentin Rongier","https://www.transfermarkt.com/valentin-rongier/profil/spieler/332889","16/17","Broken nose bone","2016-09-26","2016-10-13","18 days",1,"FC Nantes",21,"Midfield - Central Midfield"
